date,max_temp,month,holiday,weekend,n_rides
2015-05-31,83.0,May,False,True,469
2015-06-01,56.0,June,False,False,113
2015-06-02,63.0,June,False,False,139
2015-06-03,71.0,June,False,False,131
2015-06-04,78.0,June,False,False,207
2015-06-05,83.0,June,False,False,270
2015-06-06,76.0,June,False,True,368
2015-06-07,85.0,June,False,True,414
2015-06-08,80.0,June,False,False,121
2015-06-09,76.0,June,False,False,249
2015-06-10,86.0,June,False,False,263
2015-06-11,90.0,June,False,False,216
2015-06-12,90.0,June,False,False,265
2015-06-13,85.0,June,False,True,344
2015-06-14,85.0,June,False,True,304
2015-06-15,84.0,June,False,False,180
2015-06-16,82.0,June,False,False,314
2015-06-17,73.0,June,False,False,296
2015-06-18,85.0,June,False,False,254
2015-06-19,79.0,June,False,False,289
2015-06-20,76.0,June,False,True,218
2015-06-21,84.0,June,False,True,454
2015-06-22,85.0,June,False,False,460
2015-06-23,84.0,June,False,False,376
2015-06-24,80.0,June,False,False,452
2015-06-25,75.0,June,False,False,200
2015-06-26,81.0,June,False,False,378
2015-06-27,76.0,June,False,True,183
2015-06-28,67.0,June,False,True,466
2015-06-29,76.0,June,False,False,305
2015-06-30,77.0,June,False,False,255
2015-07-01,75.0,July,False,False,387
2015-07-02,78.0,July,False,False,467
2015-07-03,79.0,July,True,False,593
2015-07-04,80.0,July,False,True,757
2015-07-05,82.0,July,False,True,600
2015-07-06,83.0,July,False,False,278
2015-07-07,85.0,July,False,False,291
2015-07-08,73.0,July,False,False,324
2015-07-09,82.0,July,False,False,228
2015-07-10,73.0,July,False,False,359
2015-07-11,83.0,July,False,True,663
2015-07-12,80.0,July,False,True,396
2015-07-13,82.0,July,False,False,297
2015-07-14,80.0,July,False,False,245
2015-07-15,77.0,July,False,False,347
2015-07-16,80.0,July,False,False,494
2015-07-17,83.0,July,False,False,417
2015-07-18,88.0,July,False,True,557
2015-07-19,88.0,July,False,True,402
2015-07-20,85.0,July,False,False,336
2015-07-21,84.0,July,False,False,343
2015-07-22,78.0,July,False,False,490
2015-07-23,81.0,July,False,False,469
2015-07-24,85.0,July,False,False,442
2015-07-25,87.0,July,False,True,649
2015-07-26,87.0,July,False,True,855
2015-07-27,89.0,July,False,False,369
2015-07-28,92.0,July,False,False,323
2015-07-29,91.0,July,False,False,328
2015-07-30,87.0,July,False,False,330
2015-07-31,87.0,July,False,False,460
2015-08-01,83.0,August,False,True,544
2015-08-02,87.0,August,False,True,537
2015-08-03,84.0,August,False,False,250
2015-08-04,83.0,August,False,False,384
2015-08-05,80.0,August,False,False,435
2015-08-06,72.0,August,False,False,404
2015-08-07,78.0,August,False,False,452
2015-08-08,85.0,August,False,True,534
2015-08-09,85.0,August,False,True,523
2015-08-10,84.0,August,False,False,296
2015-08-11,83.0,August,False,False,417
2015-08-12,79.0,August,False,False,392
2015-08-13,79.0,August,False,False,416
2015-08-14,86.0,August,False,False,403
2015-08-15,87.0,August,False,True,561
2015-08-16,89.0,August,False,True,429
2015-08-17,90.0,August,False,False,410
2015-08-18,80.0,August,False,False,282
2015-08-19,88.0,August,False,False,420
2015-08-20,80.0,August,False,False,391
2015-08-21,79.0,August,False,False,493
2015-08-22,80.0,August,False,True,676
2015-08-23,83.0,August,False,True,567
2015-08-24,79.0,August,False,False,344
2015-08-25,71.0,August,False,False,363
2015-08-26,68.0,August,False,False,361
2015-08-27,70.0,August,False,False,383
2015-08-28,80.0,August,False,False,429
2015-08-29,84.0,August,False,True,617
2015-08-30,84.0,August,False,True,449
2015-08-31,88.0,August,False,False,307
2015-09-01,89.0,September,False,False,292
2015-09-02,90.0,September,False,False,315
2015-09-03,90.0,September,False,False,381
2015-09-04,89.0,September,False,False,348
2015-09-05,88.0,September,False,True,356
2015-09-06,88.0,September,False,True,581
2015-09-07,91.0,September,True,False,548
2015-09-08,91.0,September,False,False,309
2015-09-09,91.0,September,False,False,218
2015-09-10,74.0,September,False,False,255
2015-09-11,81.0,September,False,False,374
2015-09-12,66.0,September,False,True,152
2015-09-13,64.0,September,False,True,210
2015-09-14,74.0,September,False,False,321
2015-09-15,80.0,September,False,False,375
2015-09-16,83.0,September,False,False,383
2015-09-17,84.0,September,False,False,356
2015-09-18,83.0,September,False,False,362
2015-09-19,83.0,September,False,True,528
2015-09-20,72.0,September,False,True,435
2015-09-21,74.0,September,False,False,303
2015-09-22,78.0,September,False,False,305
2015-09-23,79.0,September,False,False,357
2015-09-24,81.0,September,False,False,359
2015-09-25,77.0,September,False,False,437
2015-09-26,76.0,September,False,True,480
2015-09-27,76.0,September,False,True,352
2015-09-28,72.0,September,False,False,192
2015-09-29,70.0,September,False,False,63
2015-09-30,64.0,September,False,False,260
2015-10-01,67.0,October,False,False,306
2015-10-02,55.0,October,False,False,278
2015-10-03,52.0,October,False,True,171
2015-10-04,64.0,October,False,True,254
2015-10-05,72.0,October,False,False,259
2015-10-06,76.0,October,False,False,289
2015-10-07,72.0,October,False,False,379
2015-10-08,76.0,October,False,False,299
2015-10-09,71.0,October,False,False,214
2015-10-10,64.0,October,False,True,378
2015-10-11,69.0,October,False,True,361
2015-10-12,74.0,October,True,False,272
2015-10-13,63.0,October,False,False,201
2015-10-14,59.0,October,False,False,226
2015-10-15,63.0,October,False,False,255
2015-10-16,58.0,October,False,False,227
2015-10-17,45.0,October,False,True,156
2015-10-18,45.0,October,False,True,97
2015-10-19,59.0,October,False,False,182
2015-10-20,70.0,October,False,False,241
2015-10-21,72.0,October,False,False,269
2015-10-22,70.0,October,False,False,208
2015-10-23,64.0,October,False,False,263
2015-10-24,67.0,October,False,True,198
2015-10-25,63.0,October,False,True,157
2015-10-26,58.0,October,False,False,170
2015-10-27,59.0,October,False,False,171
2015-10-28,64.0,October,False,False,68
2015-10-29,60.0,October,False,False,192
2015-10-30,48.0,October,False,False,176
2015-10-31,56.0,October,False,True,196
2015-11-01,66.0,November,False,True,186
2015-11-02,68.0,November,False,False,190
2015-11-03,74.0,November,False,False,208
2015-11-04,76.0,November,False,False,222
2015-11-05,76.0,November,False,False,272
2015-11-06,69.0,November,False,False,176
2015-11-07,54.0,November,False,True,250
2015-11-08,52.0,November,False,True,201
2015-11-09,56.0,November,False,False,159
2015-11-10,54.0,November,False,False,55
2015-11-11,53.0,November,True,False,177
2015-11-12,65.0,November,False,False,169
2015-11-13,50.0,November,False,False,180
2015-11-14,47.0,November,False,True,129
2015-11-15,62.0,November,False,True,187
2015-11-16,64.0,November,False,False,167
2015-11-17,64.0,November,False,False,151
2015-11-18,65.0,November,False,False,160
2015-11-19,63.0,November,False,False,192
2015-11-20,48.0,November,False,False,209
2015-11-21,57.0,November,False,True,157
2015-11-22,39.0,November,False,True,45
2015-11-23,37.0,November,False,False,94
2015-11-24,46.0,November,False,False,113
2015-11-25,57.0,November,False,False,112
2015-11-26,64.0,November,True,False,104
2015-11-27,64.0,November,False,False,181
2015-11-28,60.0,November,False,True,24
2015-11-29,41.0,November,False,True,45
2015-11-30,46.0,November,False,False,77
2015-12-01,57.0,December,False,False,59
2015-12-02,49.0,December,False,False,70
2015-12-03,39.0,December,False,False,99
2015-12-04,46.0,December,False,False,109
2015-12-05,47.0,December,False,True,114
2015-12-06,46.0,December,False,True,103
2015-12-07,47.0,December,False,False,113
2015-12-08,47.0,December,False,False,91
2015-12-09,56.0,December,False,False,106
2015-12-10,55.0,December,False,False,136
2015-12-11,61.0,December,False,False,165
2015-12-12,68.0,December,False,True,596
2015-12-13,64.0,December,False,True,207
2015-12-14,63.0,December,False,False,83
2015-12-15,51.0,December,False,False,108
2015-12-16,56.0,December,False,False,139
2015-12-17,53.0,December,False,False,48
2015-12-18,34.0,December,False,False,62
2015-12-19,33.0,December,False,True,57
2015-12-20,41.0,December,False,True,56
2015-12-21,52.0,December,False,False,67
2015-12-22,62.0,December,False,False,97
2015-12-23,64.0,December,False,False,79
2015-12-24,63.0,December,False,False,84
2015-12-25,57.0,December,True,False,39
2015-12-26,57.0,December,False,True,72
2015-12-27,66.0,December,False,True,21
2015-12-28,42.0,December,False,False,34
2015-12-29,53.0,December,False,False,52
2015-12-30,49.0,December,False,False,70
2015-12-31,41.0,December,False,False,48
2016-01-01,35.0,January,True,False,30
2016-01-02,36.0,January,False,True,22
2016-01-03,34.0,January,False,True,31
2016-01-04,28.0,January,False,False,33
2016-01-05,27.0,January,False,False,38
2016-01-06,41.0,January,False,False,51
2016-01-07,47.0,January,False,False,80
2016-01-08,41.0,January,False,False,41
2016-01-09,54.0,January,False,True,136
2016-01-10,48.0,January,False,True,28
2016-01-11,22.0,January,False,False,54
2016-01-12,31.0,January,False,False,21
2016-01-13,19.0,January,False,False,18
2016-01-14,43.0,January,False,False,50
2016-01-15,49.0,January,False,False,72
2016-01-16,41.0,January,False,True,50
2016-01-17,30.0,January,False,True,30
2016-01-18,13.0,January,True,False,13
2016-01-19,18.0,January,False,False,25
2016-01-20,19.0,January,False,False,23
2016-01-21,22.0,January,False,False,37
2016-01-22,23.0,January,False,False,32
2016-01-23,29.0,January,False,True,9
2016-01-24,28.0,January,False,True,13
2016-01-25,44.0,January,False,False,40
2016-01-26,50.0,January,False,False,62
2016-01-27,33.0,January,False,False,77
2016-01-28,43.0,January,False,False,70
2016-01-29,36.0,January,False,False,42
2016-01-30,55.0,January,False,True,112
2016-01-31,61.0,January,False,True,281
2016-02-01,60.0,February,False,False,85
2016-02-02,50.0,February,False,False,94
2016-02-03,62.0,February,False,False,101
2016-02-04,41.0,February,False,False,99
2016-02-05,36.0,February,False,False,59
2016-02-06,43.0,February,False,True,85
2016-02-07,51.0,February,False,True,100
2016-02-08,44.0,February,False,False,74
2016-02-09,32.0,February,False,False,28
2016-02-10,24.0,February,False,False,33
2016-02-11,18.0,February,False,False,36
2016-02-12,20.0,February,False,False,38
2016-02-13,15.0,February,False,True,12
2016-02-14,19.0,February,False,True,17
2016-02-15,34.0,February,True,False,28
2016-02-16,35.0,February,False,False,38
2016-02-17,34.0,February,False,False,55
2016-02-18,33.0,February,False,False,49
2016-02-19,59.0,February,False,False,82
2016-02-20,67.0,February,False,True,441
2016-02-21,55.0,February,False,True,194
2016-02-22,49.0,February,False,False,102
2016-02-23,53.0,February,False,False,109
2016-02-24,62.0,February,False,False,76
2016-02-25,45.0,February,False,False,57
2016-02-26,31.0,February,False,False,52
2016-02-27,41.0,February,False,True,78
2016-02-28,63.0,February,False,True,414
2016-02-29,59.0,February,False,False,88
2016-03-01,65.0,March,False,False,140
2016-03-02,38.0,March,False,False,58
2016-03-03,34.0,March,False,False,66
2016-03-04,33.0,March,False,False,62
2016-03-05,41.0,March,False,True,54
2016-03-06,40.0,March,False,True,68
2016-03-07,66.0,March,False,False,181
2016-03-08,71.0,March,False,False,215
2016-03-09,74.0,March,False,False,326
2016-03-10,65.0,March,False,False,79
2016-03-11,55.0,March,False,False,143
2016-03-12,68.0,March,False,True,406
2016-03-13,59.0,March,False,True,38
2016-03-14,73.0,March,False,False,208
2016-03-15,59.0,March,False,False,129
2016-03-16,68.0,March,False,False,237
2016-03-17,60.0,March,False,False,154
2016-03-18,60.0,March,False,False,200
2016-03-19,40.0,March,False,True,69
2016-03-20,37.0,March,False,True,29
2016-03-21,44.0,March,False,False,73
2016-03-22,60.0,March,False,False,143
2016-03-23,68.0,March,False,False,266
2016-03-24,75.0,March,False,False,237
2016-03-25,59.0,March,False,False,112
2016-03-26,59.0,March,False,True,393
2016-03-27,76.0,March,False,True,503
2016-03-28,60.0,March,False,False,104
2016-03-29,53.0,March,False,False,133
2016-03-30,69.0,March,False,False,269
2016-03-31,72.0,March,False,False,214
2016-04-01,68.0,April,False,False,217
2016-04-02,52.0,April,False,True,139
2016-04-03,52.0,April,False,True,89
2016-04-04,55.0,April,False,False,66
2016-04-05,42.0,April,False,False,92
2016-04-06,67.0,April,False,False,170
2016-04-07,53.0,April,False,False,86
2016-04-08,47.0,April,False,False,107
2016-04-09,35.0,April,False,True,32
2016-04-10,51.0,April,False,True,46
2016-04-11,65.0,April,False,False,76
2016-04-12,50.0,April,False,False,133
2016-04-13,56.0,April,False,False,216
2016-04-14,67.0,April,False,False,244
2016-04-15,71.0,April,False,False,333
2016-04-16,74.0,April,False,True,593
2016-04-17,81.0,April,False,True,707
2016-04-18,80.0,April,False,False,306
2016-04-19,73.0,April,False,False,261
2016-04-20,74.0,April,False,False,281
2016-04-21,75.0,April,False,False,193
2016-04-22,68.0,April,False,False,172
2016-04-23,61.0,April,False,True,369
2016-04-24,70.0,April,False,True,447
2016-04-25,80.0,April,False,False,293
2016-04-26,77.0,April,False,False,210
2016-04-27,67.0,April,False,False,252
2016-04-28,55.0,April,False,False,90
2016-04-29,57.0,April,False,False,180
2016-04-30,66.0,April,False,True,342
2016-05-01,74.0,May,False,True,354
2016-05-02,67.0,May,False,False,267
2016-05-03,64.0,May,False,False,297
2016-05-04,63.0,May,False,False,201
2016-05-05,65.0,May,False,False,150
2016-05-06,70.0,May,False,False,236
2016-05-07,73.0,May,False,True,313
2016-05-08,65.0,May,False,True,346
2016-05-09,56.0,May,False,False,182
2016-05-10,69.0,May,False,False,164
2016-05-11,74.0,May,False,False,229
2016-05-12,79.0,May,False,False,251
2016-05-13,70.0,May,False,False,299
2016-05-14,57.0,May,False,True,102
2016-05-15,50.0,May,False,True,109
2016-05-16,63.0,May,False,False,259
2016-05-17,62.0,May,False,False,212
2016-05-18,60.0,May,False,False,214
2016-05-19,70.0,May,False,False,281
2016-05-20,74.0,May,False,False,546
2016-05-21,58.0,May,False,True,60
2016-05-22,68.0,May,False,True,163
2016-05-23,79.0,May,False,False,271
2016-05-24,80.0,May,False,False,372
2016-05-25,82.0,May,False,False,341
2016-05-26,82.0,May,False,False,326
2016-05-27,87.0,May,False,False,334
2016-05-28,88.0,May,False,True,446
2016-05-29,82.0,May,True,True,642
2016-05-30,83.0,May,True,False,468
2016-05-31,87.0,May,False,False,306
2016-06-01,88.0,June,False,False,322
2016-06-02,85.0,June,False,False,216
2016-06-03,84.0,June,False,False,320
2016-06-04,80.0,June,False,True,394
2016-06-05,76.0,June,False,True,218
2016-06-06,81.0,June,False,False,260
2016-06-07,72.0,June,False,False,390
2016-06-08,66.0,June,False,False,292
2016-06-09,72.0,June,False,False,420
2016-06-10,81.0,June,False,False,425
2016-06-11,90.0,June,False,True,440
2016-06-12,80.0,June,False,True,553
2016-06-13,77.0,June,False,False,300
2016-06-14,80.0,June,False,False,333
2016-06-15,87.0,June,False,False,427
2016-06-16,78.0,June,False,False,155
2016-06-17,82.0,June,False,False,327
2016-06-18,86.0,June,False,True,473
2016-06-19,84.0,June,False,True,370
2016-06-20,89.0,June,False,False,297
2016-06-21,85.0,June,False,False,310
2016-06-22,83.0,June,False,False,365
2016-06-23,72.0,June,False,False,159
2016-06-24,84.0,June,False,False,309
2016-06-25,87.0,June,False,True,415
2016-06-26,92.0,June,True,True,674
2016-06-27,89.0,June,False,False,258
2016-06-28,82.0,June,False,False,343
2016-06-29,74.0,June,False,False,361
2016-06-30,81.0,June,False,False,410
2016-07-01,81.0,July,False,False,331
2016-07-02,73.0,July,False,True,546
2016-07-03,75.0,July,False,True,468
2016-07-04,76.0,July,True,False,335
2016-07-05,86.0,July,False,False,227
2016-07-06,87.0,July,False,False,272
2016-07-07,86.0,July,False,False,265
2016-07-08,86.0,July,False,False,326
2016-07-09,83.0,July,False,True,836
2016-07-10,84.0,July,False,True,531
2016-07-11,88.0,July,False,False,331
2016-07-12,90.0,July,False,False,320
2016-07-13,88.0,July,False,False,232
2016-07-14,88.0,July,False,False,298
2016-07-15,85.0,July,False,False,267
2016-07-16,84.0,July,False,True,554
2016-07-17,86.0,July,False,True,386
2016-07-18,87.0,July,False,False,266
2016-07-19,87.0,July,False,False,348
2016-07-20,85.0,July,False,False,340
2016-07-21,91.0,July,False,False,311
2016-07-22,88.0,July,False,False,281
2016-07-23,92.0,July,False,True,373
2016-07-24,91.0,July,False,True,270
2016-07-25,93.0,July,False,False,268
2016-07-26,89.0,July,False,False,309
2016-07-27,90.0,July,False,False,274
2016-07-28,76.0,July,False,False,163
2016-07-29,85.0,July,False,False,276
2016-07-30,81.0,July,False,True,181
2016-07-31,85.0,July,True,True,579
2016-08-01,87.0,August,False,False,237
2016-08-02,88.0,August,False,False,306
2016-08-03,87.0,August,False,False,313
2016-08-04,84.0,August,False,False,300
2016-08-05,87.0,August,False,False,342
2016-08-06,83.0,August,False,True,484
2016-08-07,85.0,August,False,True,444
2016-08-08,85.0,August,False,False,260
2016-08-09,88.0,August,False,False,275
2016-08-10,87.0,August,False,False,215
2016-08-11,91.0,August,False,False,268
2016-08-12,90.0,August,False,False,187
2016-08-13,90.0,August,False,True,233
2016-08-14,81.0,August,False,True,121
2016-08-15,80.0,August,False,False,202
2016-08-16,88.0,August,False,False,171
2016-08-17,76.0,August,False,False,168
2016-08-18,85.0,August,False,False,261
2016-08-19,85.0,August,False,False,274
2016-08-20,86.0,August,False,True,465
2016-08-21,77.0,August,False,True,263
2016-08-22,77.0,August,False,False,269
2016-08-23,81.0,August,False,False,366
2016-08-24,85.0,August,False,False,336
2016-08-25,88.0,August,False,False,255
2016-08-26,87.0,August,False,False,268
2016-08-27,89.0,August,False,True,354
2016-08-28,89.0,August,True,True,263
2016-08-29,87.0,August,False,False,269
2016-08-30,88.0,August,False,False,264
2016-08-31,85.0,August,False,False,245
2016-09-01,79.0,September,False,False,262
2016-09-02,77.0,September,False,False,319
2016-09-03,79.0,September,False,True,410
2016-09-04,83.0,September,False,True,513
2016-09-05,86.0,September,True,False,462
2016-09-06,88.0,September,False,False,274
2016-09-07,87.0,September,False,False,279
2016-09-08,88.0,September,False,False,259
2016-09-09,80.0,September,False,False,230
2016-09-10,89.0,September,False,True,483
2016-09-11,75.0,September,False,True,384
2016-09-12,79.0,September,False,False,264
2016-09-13,83.0,September,False,False,262
2016-09-14,81.0,September,False,False,232
2016-09-15,75.0,September,False,False,286
