date,max_temp,month,holiday,weekend,n_rides
2016-09-16,82.0,September,False,False,316
2016-09-17,81.0,September,False,True,363
2016-09-18,75.0,September,False,True,124
2016-09-19,83.0,September,False,False,238
2016-09-20,86.0,September,False,False,267
2016-09-21,86.0,September,False,False,261
2016-09-22,87.0,September,False,False,247
2016-09-23,88.0,September,False,False,287
2016-09-24,75.0,September,False,True,349
2016-09-25,76.0,September,False,True,693
2016-09-26,78.0,September,False,False,217
2016-09-27,72.0,September,False,False,242
2016-09-28,76.0,September,False,False,252
2016-09-29,67.0,September,False,False,127
2016-09-30,66.0,September,False,False,163
2016-10-01,71.0,October,False,True,252
2016-10-02,68.0,October,False,True,224
2016-10-03,70.0,October,False,False,209
2016-10-04,73.0,October,False,False,233
2016-10-05,71.0,October,False,False,257
2016-10-06,76.0,October,False,False,275
2016-10-07,75.0,October,False,False,215
2016-10-08,64.0,October,False,True,211
2016-10-09,61.0,October,False,True,232
2016-10-10,62.0,October,True,False,189
2016-10-11,64.0,October,False,False,170
2016-10-12,74.0,October,False,False,232
2016-10-13,64.0,October,False,False,194
2016-10-14,61.0,October,False,False,200
2016-10-15,75.0,October,False,True,292
2016-10-16,77.0,October,False,True,293
2016-10-17,78.0,October,False,False,267
2016-10-18,79.0,October,False,False,263
2016-10-19,75.0,October,False,False,210
2016-10-20,79.0,October,False,False,113
2016-10-21,60.0,October,False,False,54
2016-10-22,49.0,October,False,True,79
2016-10-23,64.0,October,False,True,253
2016-10-24,61.0,October,False,False,175
2016-10-25,55.0,October,False,False,150
2016-10-26,48.0,October,False,False,107
2016-10-27,61.0,October,False,False,106
2016-10-28,54.0,October,False,False,143
2016-10-29,75.0,October,False,True,286
2016-10-30,71.0,October,False,True,111
2016-10-31,52.0,October,False,False,140
2016-11-01,77.0,November,False,False,196
2016-11-02,80.0,November,False,False,240
2016-11-03,68.0,November,False,False,137
2016-11-04,57.0,November,False,False,159
2016-11-05,62.0,November,False,True,269
2016-11-06,65.0,November,False,True,198
2016-11-07,69.0,November,False,False,144
2016-11-08,66.0,November,False,False,140
2016-11-09,53.0,November,False,False,97
2016-11-10,59.0,November,False,False,123
2016-11-11,58.0,November,True,False,136
2016-11-12,49.0,November,False,True,179
2016-11-13,55.0,November,False,True,139
2016-11-14,58.0,November,False,False,164
2016-11-15,59.0,November,False,False,119
2016-11-16,56.0,November,False,False,150
2016-11-17,61.0,November,False,False,143
2016-11-18,74.0,November,False,False,273
2016-11-19,60.0,November,False,True,42
2016-11-20,34.0,November,False,True,28
2016-11-21,36.0,November,False,False,72
2016-11-22,39.0,November,False,False,77
2016-11-23,45.0,November,False,False,72
2016-11-24,51.0,November,True,False,28
2016-11-25,46.0,November,False,False,44
2016-11-26,45.0,November,False,True,61
2016-11-27,46.0,November,False,True,53
2016-11-28,52.0,November,False,False,90
2016-11-29,64.0,November,False,False,140
2016-11-30,60.0,November,False,False,71
2016-12-01,48.0,December,False,False,93
2016-12-02,41.0,December,False,False,74
2016-12-03,39.0,December,False,True,61
2016-12-04,42.0,December,False,True,66
2016-12-05,44.0,December,False,False,92
2016-12-06,44.0,December,False,False,51
2016-12-07,43.0,December,False,False,78
2016-12-08,35.0,December,False,False,64
2016-12-09,28.0,December,False,False,44
2016-12-10,29.0,December,False,True,40
2016-12-11,35.0,December,False,True,24
2016-12-12,43.0,December,False,False,57
2016-12-13,33.0,December,False,False,35
2016-12-14,31.0,December,False,False,33
2016-12-15,19.0,December,False,False,20
2016-12-16,23.0,December,False,False,21
2016-12-17,61.0,December,False,True,8
2016-12-18,62.0,December,False,True,8
2016-12-19,26.0,December,False,False,34
2016-12-20,36.0,December,False,False,37
2016-12-21,36.0,December,False,False,47
2016-12-22,41.0,December,False,False,42
2016-12-23,40.0,December,False,False,36
2016-12-24,49.0,December,False,True,23
2016-12-25,39.0,December,False,True,30
2016-12-26,66.0,December,True,False,40
2016-12-27,66.0,December,False,False,51
2016-12-28,41.0,December,False,False,40
2016-12-29,39.0,December,False,False,21
2016-12-30,31.0,December,False,False,17
2016-12-31,43.0,December,False,True,26
2017-01-01,44.0,January,False,True,60
2017-01-02,47.0,January,True,False,23
2017-01-03,49.0,January,False,False,19
2017-01-04,43.0,January,False,False,45
2017-01-05,22.0,January,False,False,26
2017-01-06,17.0,January,False,False,17
2017-01-07,17.0,January,False,True,14
2017-01-08,16.0,January,False,True,6
2017-01-09,28.0,January,False,False,28
2017-01-10,50.0,January,False,False,35
2017-01-11,58.0,January,False,False,47
2017-01-12,66.0,January,False,False,47
2017-01-13,36.0,January,False,False,43
2017-01-14,35.0,January,False,True,24
2017-01-15,34.0,January,False,True,27
2017-01-16,38.0,January,True,False,31
2017-01-17,62.0,January,False,False,67
2017-01-18,50.0,January,False,False,67
2017-01-19,42.0,January,False,False,71
2017-01-20,56.0,January,False,False,60
2017-01-21,64.0,January,False,True,305
2017-01-22,62.0,January,False,True,113
2017-01-23,50.0,January,False,False,29
2017-01-24,40.0,January,False,False,37
2017-01-25,52.0,January,False,False,73
2017-01-26,51.0,January,False,False,40
2017-01-27,32.0,January,False,False,41
2017-01-28,33.0,January,False,True,41
2017-01-29,32.0,January,False,True,32
2017-01-30,28.0,January,False,False,30
2017-01-31,39.0,January,False,False,38
2017-02-01,38.0,February,False,False,50
2017-02-02,34.0,February,False,False,60
2017-02-03,26.0,February,False,False,55
2017-02-04,31.0,February,False,True,38
2017-02-05,45.0,February,False,True,49
2017-02-06,54.0,February,False,False,83
2017-02-07,63.0,February,False,False,53
2017-02-08,56.0,February,False,False,66
2017-02-09,29.0,February,False,False,15
2017-02-10,31.0,February,False,False,28
2017-02-11,57.0,February,False,True,86
2017-02-12,57.0,February,False,True,32
2017-02-13,39.0,February,False,False,61
2017-02-14,50.0,February,False,False,59
2017-02-15,43.0,February,False,False,48
2017-02-16,28.0,February,False,False,34
2017-02-17,53.0,February,False,False,92
2017-02-18,68.0,February,False,True,408
2017-02-19,65.0,February,False,True,390
2017-02-20,61.0,February,True,False,191
2017-02-21,65.0,February,False,False,145
2017-02-22,66.0,February,False,False,152
2017-02-23,69.0,February,False,False,124
2017-02-24,76.0,February,False,False,379
2017-02-25,66.0,February,False,True,96
2017-02-26,39.0,February,False,True,53
2017-02-27,46.0,February,False,False,58
2017-02-28,57.0,February,False,False,87
2017-03-01,61.0,March,False,False,61
2017-03-02,41.0,March,False,False,54
2017-03-03,32.0,March,False,False,50
2017-03-04,33.0,March,False,True,23
2017-03-05,47.0,March,False,True,67
2017-03-06,56.0,March,False,False,59
2017-03-07,60.0,March,False,False,49
2017-03-08,56.0,March,False,False,79
2017-03-09,58.0,March,False,False,120
2017-03-10,33.0,March,False,False,43
2017-03-11,26.0,March,False,True,19
2017-03-12,28.0,March,False,True,20
2017-03-13,41.0,March,False,False,46
2017-03-14,34.0,March,False,False,23
2017-03-15,26.0,March,False,False,18
2017-03-16,36.0,March,False,False,29
2017-03-17,41.0,March,False,False,41
2017-03-18,45.0,March,False,True,45
2017-03-19,40.0,March,False,True,45
2017-03-20,51.0,March,False,False,80
2017-03-21,59.0,March,False,False,116
2017-03-22,38.0,March,False,False,60
2017-03-23,50.0,March,False,False,89
2017-03-24,74.0,March,False,False,192
2017-03-25,73.0,March,False,True,447
2017-03-26,68.0,March,False,True,195
2017-03-27,68.0,March,False,False,180
2017-03-28,58.0,March,False,False,73
2017-03-29,60.0,March,False,False,142
2017-03-30,55.0,March,False,False,107
2017-03-31,54.0,March,False,False,26
2017-04-01,43.0,April,False,True,55
2017-04-02,58.0,April,False,True,253
2017-04-03,69.0,April,False,False,93
2017-04-04,63.0,April,False,False,137
2017-04-05,72.0,April,False,False,203
2017-04-06,58.0,April,False,False,60
2017-04-07,39.0,April,False,False,58
2017-04-08,59.0,April,False,True,280
2017-04-09,73.0,April,False,True,460
2017-04-10,79.0,April,False,False,344
2017-04-11,69.0,April,False,False,140
2017-04-12,65.0,April,False,False,206
2017-04-13,59.0,April,False,False,161
2017-04-14,73.0,April,False,False,368
2017-04-15,82.0,April,False,True,462
2017-04-16,76.0,April,False,True,227
2017-04-17,69.0,April,False,False,221
2017-04-18,71.0,April,False,False,291
2017-04-19,73.0,April,False,False,164
2017-04-20,77.0,April,False,False,225
2017-04-21,68.0,April,False,False,271
2017-04-22,54.0,April,False,True,251
2017-04-23,69.0,April,False,True,393
2017-04-24,64.0,April,False,False,103
2017-04-25,66.0,April,False,False,95
2017-04-26,78.0,April,False,False,296
2017-04-27,81.0,April,False,False,186
2017-04-28,73.0,April,False,False,255
2017-04-29,74.0,April,False,True,169
2017-04-30,87.0,April,False,True,335
2017-05-01,81.0,May,False,False,104
2017-05-02,62.0,May,False,False,140
2017-05-03,59.0,May,False,False,183
2017-05-04,66.0,May,False,False,137
2017-05-05,72.0,May,False,False,173
2017-05-06,48.0,May,False,True,41
2017-05-07,57.0,May,False,True,414
2017-05-08,57.0,May,False,False,163
2017-05-09,66.0,May,False,False,223
2017-05-10,73.0,May,False,False,226
2017-05-11,58.0,May,False,False,111
2017-05-12,58.0,May,False,False,150
2017-05-13,67.0,May,False,True,248
2017-05-14,71.0,May,False,True,286
2017-05-15,71.0,May,False,False,241
2017-05-16,83.0,May,False,False,300
2017-05-17,87.0,May,False,False,283
2017-05-18,85.0,May,False,False,240
2017-05-19,83.0,May,False,False,471
2017-05-20,72.0,May,False,True,420
2017-05-21,76.0,May,False,True,129
2017-05-22,67.0,May,False,False,262
2017-05-23,72.0,May,False,False,271
2017-05-24,67.0,May,False,False,159
2017-05-25,67.0,May,False,False,138
2017-05-26,68.0,May,False,False,179
2017-05-27,72.0,May,False,True,321
2017-05-28,79.0,May,False,True,695
2017-05-29,79.0,May,True,False,502
2017-05-30,78.0,May,False,False,277
2017-05-31,76.0,May,False,False,221
2017-06-01,74.0,June,False,False,334
2017-06-02,78.0,June,False,False,387
2017-06-03,80.0,June,False,True,540
2017-06-04,82.0,June,False,True,243
2017-06-05,76.0,June,False,False,212
2017-06-06,65.0,June,False,False,270
2017-06-07,66.0,June,False,False,291
2017-06-08,70.0,June,False,False,312
2017-06-09,78.0,June,False,False,382
2017-06-10,84.0,June,False,True,517
2017-06-11,85.0,June,False,True,468
2017-06-12,88.0,June,False,False,280
2017-06-13,91.0,June,False,False,195
2017-06-14,87.0,June,False,False,341
2017-06-15,85.0,June,False,False,192
2017-06-16,83.0,June,False,False,218
2017-06-17,87.0,June,False,True,414
2017-06-18,88.0,June,False,True,232
2017-06-19,79.0,June,False,False,178
2017-06-20,77.0,June,False,False,297
2017-06-21,80.0,June,False,False,305
2017-06-22,86.0,June,False,False,276
2017-06-23,76.0,June,False,False,124
2017-06-24,79.0,June,False,True,440
2017-06-25,75.0,June,False,True,706
2017-06-26,73.0,June,False,False,268
2017-06-27,70.0,June,False,False,308
2017-06-28,75.0,June,False,False,356
2017-06-29,85.0,June,False,False,279
2017-06-30,84.0,June,False,False,301
2017-07-01,82.0,July,False,True,383
2017-07-02,84.0,July,False,True,478
2017-07-03,85.0,July,False,False,413
2017-07-04,84.0,July,True,False,607
2017-07-05,88.0,July,False,False,272
2017-07-06,81.0,July,False,False,145
2017-07-07,81.0,July,False,False,215
2017-07-08,80.0,July,False,True,340
2017-07-09,78.0,July,False,True,446
2017-07-10,80.0,July,False,False,138
2017-07-11,82.0,July,False,False,166
2017-07-12,87.0,July,False,False,279
2017-07-13,77.0,July,False,False,215
2017-07-14,84.0,July,False,False,265
2017-07-15,79.0,July,False,True,595
2017-07-16,82.0,July,False,True,344
2017-07-17,85.0,July,False,False,264
2017-07-18,87.0,July,False,False,314
2017-07-19,89.0,July,False,False,251
2017-07-20,88.0,July,False,False,256
2017-07-21,87.0,July,False,False,292
2017-07-22,78.0,July,False,True,143
2017-07-23,81.0,July,False,True,247
2017-07-24,80.0,July,False,False,216
2017-07-25,76.0,July,False,False,287
2017-07-26,80.0,July,False,False,323
2017-07-27,83.0,July,False,False,299
2017-07-28,81.0,July,False,False,179
2017-07-29,79.0,July,False,True,421
2017-07-30,85.0,July,False,True,881
2017-07-31,84.0,July,False,False,301
2017-08-01,84.0,August,False,False,320
2017-08-02,84.0,August,False,False,273
2017-08-03,84.0,August,False,False,263
2017-08-04,83.0,August,False,False,248
2017-08-05,74.0,August,False,True,646
2017-08-06,75.0,August,False,True,362
2017-08-07,72.0,August,False,False,178
2017-08-08,76.0,August,False,False,318
2017-08-09,81.0,August,False,False,284
2017-08-10,78.0,August,False,False,250
2017-08-11,81.0,August,False,False,244
2017-08-12,79.0,August,False,True,365
2017-08-13,79.0,August,False,True,368
2017-08-14,80.0,August,False,False,215
2017-08-15,85.0,August,False,False,284
2017-08-16,85.0,August,False,False,262
2017-08-17,88.0,August,False,False,207
2017-08-18,84.0,August,False,False,257
2017-08-19,85.0,August,False,True,253
2017-08-20,83.0,August,False,True,401
2017-08-21,86.0,August,False,False,258
2017-08-22,85.0,August,False,False,140
2017-08-23,76.0,August,False,False,333
2017-08-24,76.0,August,False,False,248
2017-08-25,73.0,August,False,False,311
2017-08-26,75.0,August,False,True,415
2017-08-27,78.0,August,False,True,354
2017-08-28,76.0,August,False,False,261
2017-08-29,75.0,August,False,False,232
2017-08-30,78.0,August,False,False,239
2017-08-31,77.0,August,False,False,204
2017-09-01,63.0,September,False,False,232
2017-09-02,67.0,September,False,True,168
2017-09-03,73.0,September,False,True,353
2017-09-04,81.0,September,True,False,401
2017-09-05,75.0,September,False,False,161
2017-09-06,69.0,September,False,False,234
2017-09-07,65.0,September,False,False,198
2017-09-08,69.0,September,False,False,218
2017-09-09,68.0,September,False,True,311
2017-09-10,69.0,September,False,True,272
2017-09-11,72.0,September,False,False,246
2017-09-12,72.0,September,False,False,235
2017-09-13,80.0,September,False,False,227
2017-09-14,70.0,September,False,False,188
2017-09-15,75.0,September,False,False,285
2017-09-16,81.0,September,False,True,470
2017-09-17,81.0,September,False,True,290
2017-09-18,83.0,September,False,False,230
2017-09-19,84.0,September,False,False,303
2017-09-20,84.0,September,False,False,261
2017-09-21,86.0,September,False,False,258
2017-09-22,88.0,September,False,False,322
2017-09-23,89.0,September,False,True,455
2017-09-24,90.0,September,False,True,489
2017-09-25,89.0,September,False,False,241
2017-09-26,89.0,September,False,False,249
2017-09-27,91.0,September,False,False,254
2017-09-28,72.0,September,False,False,279
2017-09-29,71.0,September,False,False,291
2017-09-30,64.0,September,False,True,317
2017-10-01,69.0,October,False,True,268
2017-10-02,76.0,October,False,False,228
2017-10-03,79.0,October,False,False,246
2017-10-04,81.0,October,False,False,278
2017-10-05,71.0,October,False,False,184
2017-10-06,71.0,October,False,False,241
2017-10-07,82.0,October,False,True,382
2017-10-08,73.0,October,False,True,217
2017-10-09,77.0,October,True,False,173
2017-10-10,80.0,October,False,False,257
2017-10-11,77.0,October,False,False,194
2017-10-12,68.0,October,False,False,170
2017-10-13,74.0,October,False,False,247
2017-10-14,78.0,October,False,True,428
2017-10-15,75.0,October,False,True,223
2017-10-16,59.0,October,False,False,179
2017-10-17,63.0,October,False,False,202
2017-10-18,70.0,October,False,False,195
2017-10-19,70.0,October,False,False,243
2017-10-20,73.0,October,False,False,293
2017-10-21,75.0,October,False,True,428
2017-10-22,77.0,October,False,True,350
2017-10-23,67.0,October,False,False,70
2017-10-24,59.0,October,False,False,179
2017-10-25,45.0,October,False,False,130
2017-10-26,53.0,October,False,False,164
2017-10-27,71.0,October,False,False,262
2017-10-28,57.0,October,False,True,42
2017-10-29,43.0,October,False,True,37
2017-10-30,46.0,October,False,False,129
2017-10-31,45.0,October,False,False,134
2017-11-01,48.0,November,False,False,63
2017-11-02,68.0,November,False,False,172
2017-11-03,64.0,November,False,False,148
2017-11-04,61.0,November,False,True,202
2017-11-05,70.0,November,False,True,94
2017-11-06,60.0,November,False,False,106
2017-11-07,39.0,November,False,False,76
2017-11-08,50.0,November,False,False,98
2017-11-09,53.0,November,False,False,155
2017-11-10,41.0,November,True,False,73
2017-11-11,37.0,November,False,True,93
2017-11-12,46.0,November,False,True,79
2017-11-13,45.0,November,False,False,114
2017-11-14,44.0,November,False,False,115
2017-11-15,47.0,November,False,False,99
2017-11-16,48.0,November,False,False,107
2017-11-17,43.0,November,False,False,145
2017-11-18,61.0,November,False,True,27
2017-11-19,47.0,November,False,True,30
2017-11-20,43.0,November,False,False,108
2017-11-21,56.0,November,False,False,122
2017-11-22,47.0,November,False,False,53
2017-11-23,40.0,November,True,False,22
2017-11-24,53.0,November,False,False,80
2017-11-25,56.0,November,False,True,108
2017-11-26,44.0,November,False,True,60
2017-11-27,52.0,November,False,False,120
2017-11-28,64.0,November,False,False,169
2017-11-29,55.0,November,False,False,129
2017-11-30,62.0,November,False,False,88
2017-12-01,48.0,December,False,False,116
2017-12-02,46.0,December,False,True,79
2017-12-03,55.0,December,False,True,92
2017-12-04,59.0,December,False,False,116
2017-12-05,56.0,December,False,False,63
2017-12-06,44.0,December,False,False,115
2017-12-07,37.0,December,False,False,85
2017-12-08,30.0,December,False,False,67
2017-12-09,37.0,December,False,True,44
2017-12-10,33.0,December,False,True,50
2017-12-11,39.0,December,False,False,71
2017-12-12,43.0,December,False,False,34
2017-12-13,26.0,December,False,False,42
2017-12-14,33.0,December,False,False,50
2017-12-15,29.0,December,False,False,46
2017-12-16,44.0,December,False,True,50
2017-12-17,42.0,December,False,True,54
2017-12-18,45.0,December,False,False,57
2017-12-19,55.0,December,False,False,96
2017-12-20,45.0,December,False,False,68
2017-12-21,42.0,December,False,False,83
2017-12-22,57.0,December,False,False,75
2017-12-23,55.0,December,False,True,15
2017-12-24,37.0,December,False,True,15
2017-12-25,32.0,December,True,False,7
2017-12-26,19.0,December,False,False,17
2017-12-27,15.0,December,False,False,18
2017-12-28,15.0,December,False,False,24
2017-12-29,19.0,December,False,False,27
2017-12-30,18.0,December,False,True,3
2017-12-31,14.0,December,False,True,9
